Producto;Precio;Imagen
Alimento húmedo para gato Carrefour 85 g. salmón rosado;$1.100,00;D:/python/scrapling/imagenes_productos_carrefour\Alimento húmedo para gato Carrefour 85 g_14.jpg
Alimento húmedo para gato Whiskas 85 g. salmón;$1.399,00;D:/python/scrapling/imagenes_productos_carrefour\Alimento húmedo para gato Whiskas 85 g s_0.jpg
Alimento húmedo para gato Whiskas 85 g. carne;$1.399,00;D:/python/scrapling/imagenes_productos_carrefour\Alimento húmedo para gato Whiskas 85 g c_1.jpg
Alimento húmedo para gato Whiskas 85 g. pollo;$1.399,00;D:/python/scrapling/imagenes_productos_carrefour\Alimento húmedo para gato Whiskas 85 g p_2.jpg
Alimento húmedo para gato Whiskas 85 g. pavo;$1.399,00;D:/python/scrapling/imagenes_productos_carrefour\Alimento húmedo para gato Whiskas 85 g p_4.jpg
Alimento húmedo para gato Whiskas 85 g. sardina;$1.399,00;D:/python/scrapling/imagenes_productos_carrefour\Alimento húmedo para gato Whiskas 85 g s_6.jpg
Alimento húmedo para gatitos Whiskas 85 g. carne;$1.399,00;D:/python/scrapling/imagenes_productos_carrefour\Alimento húmedo para gatitos Whiskas 85 _15.jpg
Alimento húmedo para gato Cat Chow castrados 85 g. pescado;$1.600,00;D:/python/scrapling/imagenes_productos_carrefour\Alimento húmedo para gato Cat Chow castr_9.jpg
Alimento húmedo para gato Cat Chow 85 g. pollo;$1.600,00;D:/python/scrapling/imagenes_productos_carrefour\Alimento húmedo para gato Cat Chow 85 g _10.jpg
Alimento seco para gato Raza 1 kg. pescado;$4.029,00;D:/python/scrapling/imagenes_productos_carrefour\Alimento seco para gato Raza 1 kg pescad_13.jpg
