Producto;Precio;Imagen
Alimento húmedo para gato Carrefour 85 g. salmón rosado;$892,50;D:/python/scrapling/imagenes_productos_carrefour\Alimento húmedo para gato Carrefour 85 g_13.jpg
Alimento húmedo para gato Whiskas 85 g. salmón;$1.399,00;D:/python/scrapling/imagenes_productos_carrefour\Alimento húmedo para gato Whiskas 85 g s_0.jpg
Alimento húmedo para gato Whiskas 85 g. pollo;$1.399,00;D:/python/scrapling/imagenes_productos_carrefour\Alimento húmedo para gato Whiskas 85 g p_1.jpg
Alimento húmedo para gato Whiskas 85 g. carne;$1.399,00;D:/python/scrapling/imagenes_productos_carrefour\Alimento húmedo para gato Whiskas 85 g c_2.jpg
Alimento húmedo para gato Whiskas 85 g. pavo;$1.399,00;D:/python/scrapling/imagenes_productos_carrefour\Alimento húmedo para gato Whiskas 85 g p_3.jpg
Alimento húmedo para gato Whiskas 85 g. sardina;$1.399,00;D:/python/scrapling/imagenes_productos_carrefour\Alimento húmedo para gato Whiskas 85 g s_6.jpg
Alimento húmedo para gatitos Whiskas 85 g. carne;$1.399,00;D:/python/scrapling/imagenes_productos_carrefour\Alimento húmedo para gatitos Whiskas 85 _14.jpg
Alimento húmedo para gato Cat Chow castrados 85 g. pescado;$1.600,00;D:/python/scrapling/imagenes_productos_carrefour\Alimento húmedo para gato Cat Chow castr_11.jpg
Alimento húmedo para gato Cat Chow 85 g. pollo;$1.600,00;D:/python/scrapling/imagenes_productos_carrefour\Alimento húmedo para gato Cat Chow 85 g _12.jpg
Alimento seco para gato Sabrositos mix p/v/c 3 kg;$10.100,00;D:/python/scrapling/imagenes_productos_carrefour\Alimento seco para gato Sabrositos mix p_10.jpg
