Producto;Precio;Imagen
Alimento húmedo para gato Carrefour 85 g. salmón rosado;$1.100,00;D:/python/scrapling/imagenes_productos_carrefour\Alimento húmedo para gato Carrefour 85 g_14.jpg
Alimento húmedo para gato Cat Chow castrados 85 g. pescado;$1.200,00;D:/python/scrapling/imagenes_productos_carrefour\Alimento húmedo para gato Cat Chow castr_9.jpg
Alimento húmedo para gato Cat Chow 85 g. pollo;$1.200,00;D:/python/scrapling/imagenes_productos_carrefour\Alimento húmedo para gato Cat Chow 85 g _11.jpg
Alimento húmedo para gato Whiskas 85 g. salmón;$1.399,00;D:/python/scrapling/imagenes_productos_carrefour\Alimento húmedo para gato Whiskas 85 g s_0.jpg
Alimento húmedo para gato Whiskas 85 g. carne;$1.399,00;D:/python/scrapling/imagenes_productos_carrefour\Alimento húmedo para gato Whiskas 85 g c_1.jpg
Alimento húmedo para gato Whiskas 85 g. pollo;$1.399,00;D:/python/scrapling/imagenes_productos_carrefour\Alimento húmedo para gato Whiskas 85 g p_2.jpg
Alimento húmedo para gato Whiskas 85 g. pavo;$1.399,00;D:/python/scrapling/imagenes_productos_carrefour\Alimento húmedo para gato Whiskas 85 g p_4.jpg
Alimento húmedo para gato Whiskas 85 g. sardina;$1.399,00;D:/python/scrapling/imagenes_productos_carrefour\Alimento húmedo para gato Whiskas 85 g s_6.jpg
Alimento seco para gato Raza 1 kg. pescado;$3.021,75;D:/python/scrapling/imagenes_productos_carrefour\Alimento seco para gato Raza 1 kg pescad_12.jpg
Alimento seco para gato Cat chow adulto pescado y pollo 1 kg;$6.000,00;D:/python/scrapling/imagenes_productos_carrefour\Alimento seco para gato Cat chow adulto _15.jpg
