Producto;Precio;Imagen
Aperitivo sin alcohol Serrano Terma Cero 1,35 lts;$1.849,00;D:/python/scrapling/imagenes_productos_carrefour\Aperitivo sin alcohol Serrano Terma Cero_4.jpg
Aperitivo sin alcohol Pomelo Terma Cero 1,35 lts;$1.849,00;D:/python/scrapling/imagenes_productos_carrefour\Aperitivo sin alcohol Pomelo Terma Cero _9.jpg
Aperitivo sin alcohol Limón Terma Cero 1,35 lts;$1.849,00;D:/python/scrapling/imagenes_productos_carrefour\Aperitivo sin alcohol Limón Terma Cero 1_11.jpg
Aperitivo sin alcohol Cuyano Terma Cero 1,35 lts;$1.849,00;D:/python/scrapling/imagenes_productos_carrefour\Aperitivo sin alcohol Cuyano Terma Cero _13.jpg
Aperitivo sin alcohol Pomelo Terma sin azúcar 1,35 lts;$1.849,00;D:/python/scrapling/imagenes_productos_carrefour\Aperitivo sin alcohol Pomelo Terma sin a_14.jpg
Aperitivo sin alcohol Gancia americano 0% en lata 473 ml;$1.950,00;D:/python/scrapling/imagenes_productos_carrefour\Aperitivo sin alcohol Gancia americano 0_10.jpg
Aperitivo sin alcohol Serrano Terma 1,7 lts;$2.481,75;D:/python/scrapling/imagenes_productos_carrefour\Aperitivo sin alcohol Serrano Terma 17 l_3.jpg
Aperitivo sin alcohol Limón Terma Light 1,75 lts;$2.481,75;D:/python/scrapling/imagenes_productos_carrefour\Aperitivo sin alcohol Limón Terma Light _5.jpg
Aperitivo sin alcohol Pomelo Rosado Terma 1,75 lts;$2.481,75;D:/python/scrapling/imagenes_productos_carrefour\Aperitivo sin alcohol Pomelo Rosado Term_7.jpg
Aperitivo sin alcohol Patagónico Terma Cero 1,35 lts;$3.000,00;D:/python/scrapling/imagenes_productos_carrefour\Aperitivo sin alcohol Patagónico Terma C_15.jpg
