Producto;Precio;Imagen
Jugo en polvo Tang naranja dulce 15 g;$366,00;D:/python/scrapling/imagenes_productos_carrefour\Jugo en polvo Tang naranja dulce 15 g_5.jpg
Jugo en polvo Tang naranja mango 15 g;$366,00;D:/python/scrapling/imagenes_productos_carrefour\Jugo en polvo Tang naranja mango 15 g_11.jpg
Jugo en polvo Tang manzana 15 g;$366,00;D:/python/scrapling/imagenes_productos_carrefour\Jugo en polvo Tang manzana 15 g_13.jpg
Jugo en polvo Tang multifruta 15 g;$366,00;D:/python/scrapling/imagenes_productos_carrefour\Jugo en polvo Tang multifruta 15 g_14.jpg
Jugo en Polvo Clight Manzana Deliciosa 7 grs;$385,00;D:/python/scrapling/imagenes_productos_carrefour\Jugo en Polvo Clight Manzana Deliciosa 7_0.jpg
Jugo en Polvo Clight Naranja Dulce 7,5 grs;$385,00;D:/python/scrapling/imagenes_productos_carrefour\Jugo en Polvo Clight Naranja Dulce 75 gr_1.jpg
Jugo en Polvo Clight Pomelo Rosado 8 grs;$385,00;D:/python/scrapling/imagenes_productos_carrefour\Jugo en Polvo Clight Pomelo Rosado 8 grs_2.jpg
Jugo en Polvo Clight Limonada Arandanos 7,5 grs;$385,00;D:/python/scrapling/imagenes_productos_carrefour\Jugo en Polvo Clight Limonada Arandanos _3.jpg
Jugo en Polvo Clight Limonada 8 grs;$385,00;D:/python/scrapling/imagenes_productos_carrefour\Jugo en Polvo Clight Limonada 8 grs_6.jpg
Jugo en Polvo Clight Naranja 8 grs;$385,00;D:/python/scrapling/imagenes_productos_carrefour\Jugo en Polvo Clight Naranja 8 grs_7.jpg
