Producto;Precio;Imagen
Limpiador multiuso Multimax para diluir lavanda (rinde 5 litros) 150 ml.;$2.045,00;D:/python/scrapling/imagenes_productos_carrefour\Limpiador multiuso Multimax para diluir _5.jpg
Limpiador Vidrios y Multiuso Cif Expert Doypack 450 ml;$2.509,00;D:/python/scrapling/imagenes_productos_carrefour\Limpiador Vidrios y Multiuso Cif Expert _1.jpg
Limpiador líquido aromatizante Poett frescura de lavanda 900 ml.;$2.585,00;D:/python/scrapling/imagenes_productos_carrefour\Limpiador líquido aromatizante Poett fre_4.jpg
Lustramuebles en aerosol Carrefour Expert 340 ml;$2.594,70;D:/python/scrapling/imagenes_productos_carrefour\Lustramuebles en aerosol Carrefour Exper_13.jpg
Limpiador Cif repuesto pisos plastificados 450 cc.;$3.469,00;D:/python/scrapling/imagenes_productos_carrefour\Limpiador Cif repuesto pisos plastificad_14.jpg
Limpiador líquido aromatizante Poett frescura de lavanda 1.8 lts.;$4.535,00;D:/python/scrapling/imagenes_productos_carrefour\Limpiador líquido aromatizante Poett fre_2.jpg
Limpiador líquido aromatizante Poett alegra tu día 1.8 lts.;$4.535,00;D:/python/scrapling/imagenes_productos_carrefour\Limpiador líquido aromatizante Poett ale_7.jpg
Limpiador líquido aromatizante Poett flores de primavera 1.8 lts.;$4.535,00;D:/python/scrapling/imagenes_productos_carrefour\Limpiador líquido aromatizante Poett flo_12.jpg
Limpiador líquido Procenex pisos lavanda 1.8 l.;$4.549,00;D:/python/scrapling/imagenes_productos_carrefour\Limpiador líquido Procenex pisos lavanda_0.jpg
Limpiador líquido Procenex pisos marina 1.8 l.;$4.549,00;D:/python/scrapling/imagenes_productos_carrefour\Limpiador líquido Procenex pisos marina _6.jpg
