Producto;Precio;Imagen
Pañal Carrefour baby talle XXG hiperpack 26 uni;$9.990,00;D:/python/scrapling/imagenes_productos_carrefour\Pañal Carrefour baby talle XXG hiperpack_0.jpg
Pañal Carrefour baby talle XG hiperpack 28 uni;$9.990,00;D:/python/scrapling/imagenes_productos_carrefour\Pañal Carrefour baby talle XG hiperpack _1.jpg
Pañal Carrefour baby talle G hiperpack 32 uni;$9.990,00;D:/python/scrapling/imagenes_productos_carrefour\Pañal Carrefour baby talle G hiperpack 3_5.jpg
Pañal talle M Carrefour baby hiperpack 38 uni;$9.990,00;D:/python/scrapling/imagenes_productos_carrefour\Pañal talle M Carrefour baby hiperpack 3_8.jpg
Pañales Babysec ultrasoft XG 32 uni;$15.750,00;D:/python/scrapling/imagenes_productos_carrefour\Pañales Babysec ultrasoft XG 32 uni_14.jpg
Pañales talle XG Toddler Deluxe 30 uni;$19.470,00;D:/python/scrapling/imagenes_productos_carrefour\Pañales talle XG Toddler Deluxe 30 uni_3.jpg
Pañales talle G Toddler Deluxe 38 uni;$19.470,00;D:/python/scrapling/imagenes_productos_carrefour\Pañales talle G Toddler Deluxe 38 uni_7.jpg
Pañales Huggies Talle XXG Protect Plus 30 uni;$20.650,00;D:/python/scrapling/imagenes_productos_carrefour\Pañales Huggies Talle XXG Protect Plus 3_13.jpg
Pañales Huggies Natural Care RN 34 uni;$20.849,00;D:/python/scrapling/imagenes_productos_carrefour\Pañales Huggies Natural Care RN 34 uni_2.jpg
Pañales Babysec Premium Pants XXG 20 uni;$23.200,00;D:/python/scrapling/imagenes_productos_carrefour\Pañales Babysec Premium Pants XXG 20 uni_10.jpg
