Producto;Precio;Imagen
Jugo en polvo Tang naranja dulce 15 g;$366,67;D:/python/scrapling/imagenes_productos_carrefour\Jugo en polvo Tang naranja dulce 15 g_9.jpg
Jugo en polvo Tang naranja mango 15 g;$366,67;D:/python/scrapling/imagenes_productos_carrefour\Jugo en polvo Tang naranja mango 15 g_13.jpg
Jugo en polvo Tang multifruta 15 g;$366,67;D:/python/scrapling/imagenes_productos_carrefour\Jugo en polvo Tang multifruta 15 g_15.jpg
Jugo en Polvo Clight Manzana Deliciosa 7 grs;$386,67;D:/python/scrapling/imagenes_productos_carrefour\Jugo en Polvo Clight Manzana Deliciosa 7_0.jpg
Jugo en Polvo Clight Naranja Dulce 7,5 grs;$386,67;D:/python/scrapling/imagenes_productos_carrefour\Jugo en Polvo Clight Naranja Dulce 75 gr_1.jpg
Jugo en Polvo Clight Naranja Durazno 7,5 grs;$386,67;D:/python/scrapling/imagenes_productos_carrefour\Jugo en Polvo Clight Naranja Durazno 75 _2.jpg
Jugo en Polvo Clight Limonada Arandanos 7,5 grs;$386,67;D:/python/scrapling/imagenes_productos_carrefour\Jugo en Polvo Clight Limonada Arandanos _4.jpg
Jugo en Polvo Clight Pomelo Rosado 8 grs;$386,67;D:/python/scrapling/imagenes_productos_carrefour\Jugo en Polvo Clight Pomelo Rosado 8 grs_5.jpg
Jugo en polvo Clight ananá 7grs;$386,67;D:/python/scrapling/imagenes_productos_carrefour\Jugo en polvo Clight ananá 7grs_6.jpg
Jugo en Polvo Clight Limonada 8 grs;$386,67;D:/python/scrapling/imagenes_productos_carrefour\Jugo en Polvo Clight Limonada 8 grs_7.jpg
