Producto;Precio;Imagen
Queso Rallado La Serenísima Reggianito 35 G;$1.546,15;D:/python/scrapling/imagenes_productos_chango\Queso Rallado La Serenísima Reggianito 3_14.jpg
Queso Crema Check 290 G;$1.899,00;D:/python/scrapling/imagenes_productos_chango\Queso Crema Check 290 G_11.jpg
Queso Crema Check Descremado 290 G;$1.899,00;D:/python/scrapling/imagenes_productos_chango\Queso Crema Check Descremado 290 G_15.jpg
Queso Rallado La Paulina 40 G;$1.909,00;D:/python/scrapling/imagenes_productos_chango\Queso Rallado La Paulina 40 G_23.jpg
Queso Rallado La Quesera 100 G;$2.249,00;D:/python/scrapling/imagenes_productos_chango\Queso Rallado La Quesera 100 G_3.jpg
Queso Untable Tonadita Gruyere 180 G;$2.849,00;D:/python/scrapling/imagenes_productos_chango\Queso Untable Tonadita Gruyere 180 G_16.jpg
Queso Untable Tonadita Jamón 180 G;$2.849,00;D:/python/scrapling/imagenes_productos_chango\Queso Untable Tonadita Jamón 180 G_17.jpg
Queso Untable Tonadita Clásico 180 G;$2.849,00;D:/python/scrapling/imagenes_productos_chango\Queso Untable Tonadita Clásico 180 G_21.jpg
Queso Untable La Serenísima Cremón Light 280 G;$2.999,25;D:/python/scrapling/imagenes_productos_chango\Queso Untable La Serenísima Cremón Light_9.jpg
Queso Crema Tonadita Cremette Reducido 290 G;$3.399,00;D:/python/scrapling/imagenes_productos_chango\Queso Crema Tonadita Cremette Reducido 2_18.jpg
