Producto;Precio;Imagen
Pollo Entero Fresco 3 Kg;$2.989,00;D:/python/scrapling/imagenes_productos_chango\Pollo Entero Fresco 3 Kg_1.jpg
Pollo Entero Congelado 3 Kg;$2.989,00;D:/python/scrapling/imagenes_productos_chango\Pollo Entero Congelado 3 Kg_4.jpg
Pollo 1/4 Trasero Congelado 2 Kg;$5.190,00;D:/python/scrapling/imagenes_productos_chango\Pollo 14 Trasero Congelado 2 Kg_2.jpg
Muslo De Pollo 1 Kg;$6.989,00;D:/python/scrapling/imagenes_productos_chango\Muslo De Pollo 1 Kg_5.jpg
Patas De Pollo 1,5 Kg;$7.989,00;D:/python/scrapling/imagenes_productos_chango\Patas De Pollo 15 Kg_6.jpg
Suprema De Pollo Congelada 2 Kg;$11.900,00;D:/python/scrapling/imagenes_productos_chango\Suprema De Pollo Congelada 2 Kg_0.jpg
Filet De Pechuga Sin Hueso 1,5 Kg;$13.699,00;D:/python/scrapling/imagenes_productos_chango\Filet De Pechuga Sin Hueso 15 Kg_3.jpg
