Producto;Precio;Imagen
Alimento para Gatos Carne Y Pollo Gati x  500 g.;$ 2.850;D:/python/scrapling/imagenes_productos_laanonima\Alimento para Gatos Carne Y Pollo Gati x.jpg
Alimento para Gatos Pescado y Salmón Gati x 500 g.;$ 2.850;D:/python/scrapling/imagenes_productos_laanonima\Alimento para Gatos Pescado y Salmón Gat.jpg
Alimento Seco Gato Adulto Pescado & Salmón Gati x 1 Kg.;$ 5.300;D:/python/scrapling/imagenes_productos_laanonima\Alimento Seco Gato Adulto Pescado  Salmó.jpg
Alimento Seco Gato Adulto Carne y Pollo Gati x 3 Kg.;$ 14.750;D:/python/scrapling/imagenes_productos_laanonima\Alimento Seco Gato Adulto Carne y Pollo .jpg
Alimento Seco Gato Adulto Pescado & Salmón Gati x 8 Kg.;$ 29.150;D:/python/scrapling/imagenes_productos_laanonima\Alimento Seco Gato Adulto Pescado  Salmó.jpg
