Producto;Precio;Imagen
Cerveza Rubia 354 Cc Brahma;$966,75;D:/python/scrapling/imagenes_productos_vea\Cerveza Rubia 354 Cc Brahma_7.jpg
Cerveza Ultra 473 Cc Michelob;$1.649;D:/python/scrapling/imagenes_productos_vea\Cerveza Ultra 473 Cc Michelob_16.jpg
Cerveza Lager 710 Cc Quilmes;$1.989;D:/python/scrapling/imagenes_productos_vea\Cerveza Lager 710 Cc Quilmes_2.jpg
Cerveza Lager 500 Ml Landvik;$2.190;D:/python/scrapling/imagenes_productos_vea\Cerveza Lager 500 Ml Landvik_17.jpg
Cerveza Sin Alcohol 330 Cc Corona;$2.210;D:/python/scrapling/imagenes_productos_vea\Cerveza Sin Alcohol 330 Cc Corona_15.jpg
Cerveza Bajo Cero 1 Lts Quilmes;$2.275;D:/python/scrapling/imagenes_productos_vea\Cerveza Bajo Cero 1 Lts Quilmes_8.jpg
Cerveza Rubia 710 Cc Schneider;$2.624,25;D:/python/scrapling/imagenes_productos_vea\Cerveza Rubia 710 Cc Schneider_5.jpg
Cerveza Rubia 330 Cc Corona;$2.649;D:/python/scrapling/imagenes_productos_vea\Cerveza Rubia 330 Cc Corona_11.jpg
Cerveza Rubia 710 Cc Brahma;$2.700;D:/python/scrapling/imagenes_productos_vea\Cerveza Rubia 710 Cc Brahma_18.jpg
Cerveza Rubia 1 Lts Budweiser;$2.760;D:/python/scrapling/imagenes_productos_vea\Cerveza Rubia 1 Lts Budweiser_9.jpg
