Producto;Precio;Imagen
Bebida Isotónica Sabor Multifruta 500 Ml Full Sport;$1.350;D:/python/scrapling/imagenes_productos_vea\Bebida Isotónica Sabor Multifruta 500 Ml_15.jpg
Bebida Isotónica Manzana 500 Ml Full Sport;$1.350;D:/python/scrapling/imagenes_productos_vea\Bebida Isotónica Manzana 500 Ml Full Spo_17.jpg
Bebida Isotónica Frutas Tropicales 500 Ml Full Sport;$1.350;D:/python/scrapling/imagenes_productos_vea\Bebida Isotónica Frutas Tropicales 500 M_18.jpg
Bebida Isotónica Sabor Mountain Blast 995 Cc Powerade;$1.687,5;D:/python/scrapling/imagenes_productos_vea\Bebida Isotónica Sabor Mountain Blast 99_5.jpg
Bebida Isotónica Sabor Frutas Tropicales 995 Ml Powerade;$1.687,5;D:/python/scrapling/imagenes_productos_vea\Bebida Isotónica Sabor Frutas Tropicales_6.jpg
Bebida Isotónica Sabor Cool Blue 500 Ml Gatorade;$1.687,5;D:/python/scrapling/imagenes_productos_vea\Bebida Isotónica Sabor Cool Blue 500 Ml _8.jpg
Bebida Isotónica Sabor Manzana 995 Ml Powerade;$1.687,5;D:/python/scrapling/imagenes_productos_vea\Bebida Isotónica Sabor Manzana 995 Ml Po_10.jpg
Bebida Isotónica Sabor Naranja 500 Ml Gatorade;$1.687,5;D:/python/scrapling/imagenes_productos_vea\Bebida Isotónica Sabor Naranja 500 Ml Ga_12.jpg
Bebida Isotónica Sabor Manzana 750 Cc Gatorade;$1.950;D:/python/scrapling/imagenes_productos_vea\Bebida Isotónica Sabor Manzana 750 Cc Ga_7.jpg
Isotonico Gatorade Frutas Tropical 750cc;$1.950;D:/python/scrapling/imagenes_productos_vea\Isotonico Gatorade Frutas Tropical 750cc_14.jpg
