Producto;Precio;Imagen
Isotonico Zero Fresa-kiwi 400 Ml Gatorade;$1.007,5;D:/python/scrapling/imagenes_productos_vea\Isotonico Zero Fresa-kiwi 400 Ml Gatorad_15.jpg
Isotonico Zero Moras 400 Ml Gatorade;$1.007,5;D:/python/scrapling/imagenes_productos_vea\Isotonico Zero Moras 400 Ml Gatorade_16.jpg
Bebida Isotónica Mountain Blast 500 Ml Powerade;$1.462,5;D:/python/scrapling/imagenes_productos_vea\Bebida Isotónica Mountain Blast 500 Ml P_0.jpg
Isotonico Powerade Frutas Tropical 500cc;$1.462,5;D:/python/scrapling/imagenes_productos_vea\Isotonico Powerade Frutas Tropical 500cc_1.jpg
Isotonico Powerade Manzana 500cc;$1.462,5;D:/python/scrapling/imagenes_productos_vea\Isotonico Powerade Manzana 500cc_3.jpg
Bebida Isotónica Uva 500 Ml Powerade;$1.462,5;D:/python/scrapling/imagenes_productos_vea\Bebida Isotónica Uva 500 Ml Powerade_10.jpg
Isotónica Gatorade Cool Blue Botella 500mlx1;$1.592,5;D:/python/scrapling/imagenes_productos_vea\Isotónica Gatorade Cool Blue Botella 500_6.jpg
Isotónica Gatorade Naranja Botella 500mlx1;$1.592,5;D:/python/scrapling/imagenes_productos_vea\Isotónica Gatorade Naranja Botella 500ml_12.jpg
Isotónica Gatorade Uva Botella 500mlx1;$1.592,5;D:/python/scrapling/imagenes_productos_vea\Isotónica Gatorade Uva Botella 500mlx1_17.jpg
Isotonico Gatorade Manzana 750cc;$1.690;D:/python/scrapling/imagenes_productos_vea\Isotonico Gatorade Manzana 750cc_7.jpg
