Producto;Precio;Imagen
Bebida Energizante Sabor Original 250 Ml Red Bull;$1.047;D:/python/scrapling/imagenes_productos_vea\Bebida Energizante Sabor Original 250 Ml_14.jpg
Bebida Isotónica Zero Sabor Fresa y Kiwi 400 Ml Gatorade;$1.098,5;D:/python/scrapling/imagenes_productos_vea\Bebida Isotónica Zero Sabor Fresa y Kiwi_10.jpg
Bebida Isotónica Zero Sabor Moras 400 Ml Gatorade;$1.098,5;D:/python/scrapling/imagenes_productos_vea\Bebida Isotónica Zero Sabor Moras 400 Ml_12.jpg
Bebida Isotónica Sabor Multifruta 500 Ml Full Sport;$1.163,5;D:/python/scrapling/imagenes_productos_vea\Bebida Isotónica Sabor Multifruta 500 Ml_19.jpg
Bebida Isotónica Sabor Mountain Blast 500 Ml Powerade;$1.423,5;D:/python/scrapling/imagenes_productos_vea\Bebida Isotónica Sabor Mountain Blast 50_0.jpg
Isotonico Powerade Frutas Tropical 500cc;$1.423,5;D:/python/scrapling/imagenes_productos_vea\Isotonico Powerade Frutas Tropical 500cc_1.jpg
Bebida Isotónica Sabor Manzana 500 Ml Powerade;$1.423,5;D:/python/scrapling/imagenes_productos_vea\Bebida Isotónica Sabor Manzana 500 Ml Po_2.jpg
Bebida Isotónica Sabor Uva 500 Ml Powerade;$1.423,5;D:/python/scrapling/imagenes_productos_vea\Bebida Isotónica Sabor Uva 500 Ml Powera_9.jpg
Bebida Isotónica Sabor Uva 500 Ml Gatorade;$1.488,5;D:/python/scrapling/imagenes_productos_vea\Bebida Isotónica Sabor Uva 500 Ml Gatora_11.jpg
Bebida Isotónica Sabor Manzana 500 Ml Gatorade;$1.488,5;D:/python/scrapling/imagenes_productos_vea\Bebida Isotónica Sabor Manzana 500 Ml Ga_15.jpg
