Producto;Precio;Imagen
Pollo Entero con Menudos 1,8 Kg;$3.299;D:/python/scrapling/imagenes_productos_vea\Pollo Entero con Menudos 18 Kg_4.jpg
Cuarto Trasero de Pollo Fresco;$3.499;D:/python/scrapling/imagenes_productos_vea\Cuarto Trasero de Pollo Fresco_0.jpg
Pollo Congelado Con Menudos;$3.999;D:/python/scrapling/imagenes_productos_vea\Pollo Congelado Con Menudos_2.jpg
Pollo Parrillero;$5.449;D:/python/scrapling/imagenes_productos_vea\Pollo Parrillero_8.jpg
Muslo de Pollo Fresco;$7.290;D:/python/scrapling/imagenes_productos_vea\Muslo de Pollo Fresco_6.jpg
Pata De Pollo;$8.690;D:/python/scrapling/imagenes_productos_vea\Pata De Pollo_5.jpg
Suprema De Pollo Granel Fresca;$8.999;D:/python/scrapling/imagenes_productos_vea\Suprema De Pollo Granel Fresca_1.jpg
Suprema De Pollo Granel Congelada.;$9.299;D:/python/scrapling/imagenes_productos_vea\Suprema De Pollo Granel Congelada_3.jpg
Pavita Sadia X Kg;$13.749;D:/python/scrapling/imagenes_productos_vea\Pavita Sadia X Kg_7.jpg
